time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1501867916011000000,,,,,,,,,,,,,,,,,683293.0,1562593.0,,,,,,
1501867916045000000,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
1501867916048000000,,,,,,,,,,,,,,,,,,,9.0,11.0,,,,
1501867916050000000,,,,,,,,,,,,,,,,,,,979397.0,562030.0,,,,
1501867916052000000,,,,,,,,,,,,,,,,,,,676127.0,258422.0,,,,
1501867916055000000,,,,,,,,,,,,,,,,,,,691450.0,1288151.0,,,,
1501867916057000000,,,,,,,,,,,,,,,,,,,1443893.0,567713.0,,,,
1501867916059000000,,,,,,,,,,,,,,,,,,,880095.0,708465.0,,,,
1501867916062000000,,,,,,,,,,,,,,,,,,,1211390.0,985398.0,,,,
1501867916064000000,,,,,,,,,,,,,,,,,,,793414.0,1058199.0,,,,
1501867916066000000,,,,,,,,,,,,,,,,,,,1257200.0,917110.0,,,,
1501867916068000000,,,,,,,,,,,,,,,,,,,803.0,850599.0,,,,
1501867916071000000,,,,,,,,,,,,,,,,,,,58.0,995478.0,,,,
1501867916073000000,,,,,,,,,,,,,,,,,,,1.0,816366.0,,,,
1501867916075000000,,,,,,,,,,,,,,,,,,,335.0,768867.0,,,,
1501867916078000000,,,,,,,,,,,,,,,,,,,640242.0,981148.0,,,,
1501867916080000000,,,,,,,,,,,,,,,,,,,940992.0,1264603.0,,,,
1501867916082000000,,,,,,,,,,,,,,,,,,,819739.0,732998.0,,,,
1501867916085000000,,,,,,,,,,,,,,,,,,,869017.0,881690.0,,,,
1501867916087000000,,,,,,,,,,,,,,,,,,,728365.0,502753.0,,,,
1501867916089000000,,,,,,,,,,,,,,,,,,,741889.0,732917.0,,,,
1501867916091000000,,,,,,,,,,,,,,,,,,,1050405.0,654903.0,,,,
1501867916094000000,,,,,,,,,,,,,,,,,,,677285.0,670792.0,,,,
1501867916096000000,,,,,,,,,,,,,,,,,,,1182850.0,488659.0,,,,
1501867916098000000,,,,,,,,,,,,,,,,,,,717552.0,779325.0,,,,
1501867916101000000,,,,,,,,,,,,,,,,,,,1165460.0,593563.0,,,,
1501867916103000000,,,,,,,,,,,,,,,,,,,981973.0,624497.0,,,,
1501867916105000000,,,,,,,,,,,,,,,,,,,821991.0,1102173.0,,,,
1501867916107000000,,,,,,,,,,,,,,,,,,,718518.0,724867.0,,,,
1501867916110000000,,,,,,,,,,,,,,,,,,,566578.0,556828.0,,,,
1501867916112000000,,,,,,,,,,,,,,,,,,,925355.0,883901.0,,,,
1501867916115000000,,,,,,,,,,,,,,,,,,,517019.0,815702.0,,,,
1501867916117000000,,,,,,,,,,,,,,,,,,,649788.0,479332.0,,,,
1501867916119000000,,,,,,,,,,,,,,,,,,,1085736.0,783457.0,,,,
1501867916122000000,,,,,,,,,,,,,,,,,,,1102680.0,807412.0,,,,
1501867916229000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867916234000000,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,
1501867916237000000,3952631.0,3021736.0,,,,,,,,,,,,,,,,,,,,,,
1501867916241000000,3482046.0,3896293.0,,,,,,,,,,,,,,,,,,,,,,
1501867916245000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867916248000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867916251000000,689154.0,1080761.0,,,,,,,,,,,,,,,,,,,,,,
1501867916255000000,631787.0,998691.0,,,,,,,,,,,,,,,,,,,,,,
1501867916259000000,1254872.0,879089.0,,,,,,,,,,,,,,,,,,,,,,
1501867916263000000,953352.0,1113499.0,,,,,,,,,,,,,,,,,,,,,,
1501867916266000000,569373.0,986276.0,,,,,,,,,,,,,,,,,,,,,,
1501867916269000000,255252.0,682504.0,,,,,,,,,,,,,,,,,,,,,,
1501867916272000000,1287364.0,695442.0,,,,,,,,,,,,,,,,,,,,,,
1501867916276000000,575917.0,1454307.0,,,,,,,,,,,,,,,,,,,,,,
1501867916280000000,950856.0,1235326.0,,,,,,,,,,,,,,,,,,,,,,
1501867916283000000,1085627.0,990407.0,,,,,,,,,,,,,,,,,,,,,,
1501867916286000000,1262343.0,948652.0,,,,,,,,,,,,,,,,,,,,,,
1501867916290000000,1397508.0,824908.0,,,,,,,,,,,,,,,,,,,,,,
1501867916293000000,777583.0,1065001.0,,,,,,,,,,,,,,,,,,,,,,
1501867916296000000,829296.0,952323.0,,,,,,,,,,,,,,,,,,,,,,
1501867916300000000,1366029.0,1017130.0,,,,,,,,,,,,,,,,,,,,,,
1501867916304000000,1093323.0,905898.0,,,,,,,,,,,,,,,,,,,,,,
1501867916307000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867916311000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867916314000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867916317000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867916320000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867916324000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867916328000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867916331000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867916335000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867916339000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867916342000000,8395700.0,8062182.0,,,,,,,,,,,,,,,,,,,,,,
1501867916347000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501867916869000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867916871000000,,,,,,,8.0,6.0,,,,,,,,,,,,,,,,
1501867916873000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867916876000000,,,,,,,4306571.0,6562626.0,,,,,,,,,,,,,,,,
1501867916878000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867916880000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867916883000000,,,,,,,944157.0,748656.0,,,,,,,,,,,,,,,,
1501867916885000000,,,,,,,741100.0,937513.0,,,,,,,,,,,,,,,,
1501867916887000000,,,,,,,658778.0,1049942.0,,,,,,,,,,,,,,,,
1501867916890000000,,,,,,,798343.0,816487.0,,,,,,,,,,,,,,,,
1501867916892000000,,,,,,,984167.0,644143.0,,,,,,,,,,,,,,,,
1501867916894000000,,,,,,,1263718.0,944209.0,,,,,,,,,,,,,,,,
1501867916896000000,,,,,,,735144.0,821149.0,,,,,,,,,,,,,,,,
1501867916899000000,,,,,,,886452.0,870800.0,,,,,,,,,,,,,,,,
1501867916901000000,,,,,,,1304167.0,613876.0,,,,,,,,,,,,,,,,
1501867916903000000,,,,,,,634778.0,776097.0,,,,,,,,,,,,,,,,
1501867916906000000,,,,,,,1175181.0,1117037.0,,,,,,,,,,,,,,,,
1501867916908000000,,,,,,,856533.0,721073.0,,,,,,,,,,,,,,,,
1501867916910000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867916913000000,,,,,,,1414483.0,894282.0,,,,,,,,,,,,,,,,
1501867916915000000,,,,,,,1121395.0,1088596.0,,,,,,,,,,,,,,,,
1501867916917000000,,,,,,,534792.0,604210.0,,,,,,,,,,,,,,,,
1501867916920000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867916922000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867916924000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867916927000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867916929000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867916931000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867916933000000,,,,,,,1.0,680.0,,,,,,,,,,,,,,,,
1501867916936000000,,,,,,,1.0,698.0,,,,,,,,,,,,,,,,
1501867916938000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867916941000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867916943000000,,,,,,,8342045.0,7490726.0,,,,,,,,,,,,,,,,
1501867916946000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501867917325000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867917327000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867917329000000,,,8.0,6.0,,,,,,,,,,,,,,,,,,,,
1501867917332000000,,,3799483.0,4090924.0,,,,,,,,,,,,,,,,,,,,
1501867917334000000,,,3867681.0,3469310.0,,,,,,,,,,,,,,,,,,,,
1501867917336000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867917339000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867917342000000,,,886982.0,743721.0,,,,,,,,,,,,,,,,,,,,
1501867917344000000,,,1080055.0,892331.0,,,,,,,,,,,,,,,,,,,,
1501867917346000000,,,1058038.0,1151987.0,,,,,,,,,,,,,,,,,,,,
1501867917349000000,,,1537672.0,439771.0,,,,,,,,,,,,,,,,,,,,
1501867917351000000,,,712469.0,885794.0,,,,,,,,,,,,,,,,,,,,
1501867917353000000,,,993914.0,1216165.0,,,,,,,,,,,,,,,,,,,,
1501867917355000000,,,1059111.0,802809.0,,,,,,,,,,,,,,,,,,,,
1501867917358000000,,,926698.0,1261423.0,,,,,,,,,,,,,,,,,,,,
1501867917360000000,,,982450.0,980878.0,,,,,,,,,,,,,,,,,,,,
1501867917363000000,,,1182199.0,1453492.0,,,,,,,,,,,,,,,,,,,,
1501867917365000000,,,869843.0,1305695.0,,,,,,,,,,,,,,,,,,,,
1501867917367000000,,,779718.0,920151.0,,,,,,,,,,,,,,,,,,,,
1501867917369000000,,,1099101.0,1256288.0,,,,,,,,,,,,,,,,,,,,
1501867917372000000,,,898468.0,950503.0,,,,,,,,,,,,,,,,,,,,
1501867917374000000,,,659120.0,624306.0,,,,,,,,,,,,,,,,,,,,
1501867917376000000,,,1004602.0,1149298.0,,,,,,,,,,,,,,,,,,,,
1501867917379000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867917381000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867917383000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867917386000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867917388000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867917390000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867917393000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867917395000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867917398000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867917400000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867917403000000,,,8369823.0,8172139.0,,,,,,,,,,,,,,,,,,,,
1501867917405000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501867918085000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918088000000,,,,,,,,,,,,,8.0,6.0,,,,,,,,,,
1501867918090000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918093000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918095000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918098000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918100000000,,,,,,,,,,,,,2140480.0,1044792.0,,,,,,,,,,
1501867918102000000,,,,,,,,,,,,,2402647.0,984436.0,,,,,,,,,,
1501867918105000000,,,,,,,,,,,,,2164073.0,1006347.0,,,,,,,,,,
1501867918107000000,,,,,,,,,,,,,1423515.0,809757.0,,,,,,,,,,
1501867918109000000,,,,,,,,,,,,,1112790.0,826431.0,,,,,,,,,,
1501867918112000000,,,,,,,,,,,,,724931.0,718183.0,,,,,,,,,,
1501867918114000000,,,,,,,,,,,,,560617.0,572574.0,,,,,,,,,,
1501867918117000000,,,,,,,,,,,,,891518.0,934887.0,,,,,,,,,,
1501867918119000000,,,,,,,,,,,,,658187.0,795714.0,,,,,,,,,,
1501867918122000000,,,,,,,,,,,,,665559.0,806808.0,,,,,,,,,,
1501867918124000000,,,,,,,,,,,,,716843.0,1237967.0,,,,,,,,,,
1501867918126000000,,,,,,,,,,,,,594480.0,1302256.0,,,,,,,,,,
1501867918129000000,,,,,,,,,,,,,381355.0,1286503.0,,,,,,,,,,
1501867918131000000,,,,,,,,,,,,,531733.0,1229657.0,,,,,,,,,,
1501867918133000000,,,,,,,,,,,,,517161.0,833236.0,,,,,,,,,,
1501867918136000000,,,,,,,,,,,,,882456.0,1022653.0,,,,,,,,,,
1501867918138000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918141000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918143000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918146000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918148000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918150000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918153000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918155000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918158000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918160000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501867918162000000,,,,,,,,,,,,,7888743.0,8145213.0,,,,,,,,,,
1501867918165000000,,,,,,,,,,,,,7524543.0,8223272.0,,,,,,,,,,
1501867918359000000,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
1501867918361000000,,,,,,,,,,,,,,,,,,,,,8.0,7.0,,
1501867918363000000,,,,,,,,,,,,,,,,,,,,,1239047.0,951314.0,,
1501867918366000000,,,,,,,,,,,,,,,,,,,,,986861.0,1090861.0,,
1501867918368000000,,,,,,,,,,,,,,,,,,,,,952663.0,1263662.0,,
1501867918371000000,,,,,,,,,,,,,,,,,,,,,824651.0,1402530.0,,
1501867918374000000,,,,,,,,,,,,,,,,,,,,,982188.0,983330.0,,
1501867918376000000,,,,,,,,,,,,,,,,,,,,,1451460.0,1182364.0,,
1501867918379000000,,,,,,,,,,,,,,,,,,,,,1305371.0,870776.0,,
1501867918381000000,,,,,,,,,,,,,,,,,,,,,920520.0,779658.0,,
1501867918384000000,,,,,,,,,,,,,,,,,,,,,169656.0,897015.0,,
1501867918386000000,,,,,,,,,,,,,,,,,,,,,152634.0,1119736.0,,
1501867918389000000,,,,,,,,,,,,,,,,,,,,,442.0,923984.0,,
1501867918391000000,,,,,,,,,,,,,,,,,,,,,540.0,1147722.0,,
1501867918394000000,,,,,,,,,,,,,,,,,,,,,607850.0,1304558.0,,
1501867918396000000,,,,,,,,,,,,,,,,,,,,,777522.0,634989.0,,
1501867918398000000,,,,,,,,,,,,,,,,,,,,,1117196.0,1177252.0,,
1501867918401000000,,,,,,,,,,,,,,,,,,,,,717784.0,859891.0,,
1501867918403000000,,,,,,,,,,,,,,,,,,,,,1312718.0,898047.0,,
1501867918406000000,,,,,,,,,,,,,,,,,,,,,1241990.0,748981.0,,
1501867918408000000,,,,,,,,,,,,,,,,,,,,,1244206.0,834533.0,,
1501867918410000000,,,,,,,,,,,,,,,,,,,,,1188977.0,517754.0,,
1501867918413000000,,,,,,,,,,,,,,,,,,,,,1175453.0,665020.0,,
1501867918415000000,,,,,,,,,,,,,,,,,,,,,930329.0,690127.0,,
1501867918417000000,,,,,,,,,,,,,,,,,,,,,889715.0,814461.0,,
1501867918420000000,,,,,,,,,,,,,,,,,,,,,1118103.0,858392.0,,
1501867918422000000,,,,,,,,,,,,,,,,,,,,,797549.0,659278.0,,
1501867918424000000,,,,,,,,,,,,,,,,,,,,,808594.0,666740.0,,
1501867918426000000,,,,,,,,,,,,,,,,,,,,,1237074.0,717055.0,,
1501867918429000000,,,,,,,,,,,,,,,,,,,,,1305317.0,595204.0,,
1501867918431000000,,,,,,,,,,,,,,,,,,,,,872147.0,759307.0,,
1501867918433000000,,,,,,,,,,,,,,,,,,,,,635262.0,1228204.0,,
1501867918436000000,,,,,,,,,,,,,,,,,,,,,1068625.0,463904.0,,
1501867918439000000,,,,,,,,,,,,,,,,,,,,,763745.0,1090163.0,,
1501867919343000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919345000000,,,,,,,,,7.0,6.0,,,,,,,,,,,,,,
1501867919347000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919350000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919352000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919354000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919357000000,,,,,,,,,1922573.0,994427.0,,,,,,,,,,,,,,
1501867919359000000,,,,,,,,,1414832.0,1233089.0,,,,,,,,,,,,,,
1501867919361000000,,,,,,,,,1301540.0,774025.0,,,,,,,,,,,,,,
1501867919364000000,,,,,,,,,1378090.0,940170.0,,,,,,,,,,,,,,
1501867919366000000,,,,,,,,,511591.0,737151.0,,,,,,,,,,,,,,
1501867919369000000,,,,,,,,,737801.0,748241.0,,,,,,,,,,,,,,
1501867919371000000,,,,,,,,,664507.0,1065723.0,,,,,,,,,,,,,,
1501867919373000000,,,,,,,,,668314.0,683498.0,,,,,,,,,,,,,,
1501867919376000000,,,,,,,,,887947.0,1307742.0,,,,,,,,,,,,,,
1501867919378000000,,,,,,,,,746765.0,1238888.0,,,,,,,,,,,,,,
1501867919380000000,,,,,,,,,831611.0,1247089.0,,,,,,,,,,,,,,
1501867919383000000,,,,,,,,,513745.0,1194076.0,,,,,,,,,,,,,,
1501867919385000000,,,,,,,,,1049476.0,809549.0,,,,,,,,,,,,,,
1501867919387000000,,,,,,,,,926615.0,406668.0,,,,,,,,,,,,,,
1501867919390000000,,,,,,,,,495228.0,636336.0,,,,,,,,,,,,,,
1501867919392000000,,,,,,,,,478719.0,1053177.0,,,,,,,,,,,,,,
1501867919394000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919397000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919399000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919402000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919404000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919407000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919409000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919412000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919414000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919417000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501867919419000000,,,,,,,,,7424918.0,7527940.0,,,,,,,,,,,,,,
1501867919421000000,,,,,,,,,7643578.0,7001282.0,,,,,,,,,,,,,,
1501867919577000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501867919579000000,,,,,8.0,6.0,,,,,,,,,,,,,,,,,,
1501867919582000000,,,,,3519481.0,4255178.0,,,,,,,,,,,,,,,,,,
1501867919585000000,,,,,2845200.0,3077570.0,,,,,,,,,,,,,,,,,,
1501867919587000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501867919589000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501867919592000000,,,,,725798.0,7191411.0,,,,,,,,,,,,,,,,,,
1501867919594000000,,,,,603280.0,6875155.0,,,,,,,,,,,,,,,,,,
1501867919596000000,,,,,1258102.0,657.0,,,,,,,,,,,,,,,,,,
1501867919599000000,,,,,1047289.0,655.0,,,,,,,,,,,,,,,,,,
1501867919601000000,,,,,858641.0,699.0,,,,,,,,,,,,,,,,,,
1501867919603000000,,,,,1008614.0,51.0,,,,,,,,,,,,,,,,,,
1501867919605000000,,,,,824647.0,1.0,,,,,,,,,,,,,,,,,,
1501867919608000000,,,,,775384.0,291.0,,,,,,,,,,,,,,,,,,
1501867919610000000,,,,,896863.0,161097.0,,,,,,,,,,,,,,,,,,
1501867919612000000,,,,,1119950.0,144946.0,,,,,,,,,,,,,,,,,,
1501867919615000000,,,,,927862.0,446.0,,,,,,,,,,,,,,,,,,
1501867919617000000,,,,,1145975.0,544.0,,,,,,,,,,,,,,,,,,
1501867919620000000,,,,,1047775.0,153076.0,,,,,,,,,,,,,,,,,,
1501867919622000000,,,,,1069506.0,141227.0,,,,,,,,,,,,,,,,,,
1501867919624000000,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1501867919625000000,,,,,1067537.0,382.0,,,,,,,,,,,,,,,,,,
1501867919627000000,,,,,1153325.0,388.0,,,,,,,,,,,,,,,,,8.0,7.0
1501867919629000000,,,,,,,,,,,,,,,,,,,,,,,1064705.0,779158.0
1501867919630000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501867919632000000,,,,,,,,,,,,,,,,,,,,,,,951324.0,828387.0
1501867919633000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501867919635000000,,,,,,,,,,,,,,,,,,,,,,,1018156.0,1365640.0
1501867919636000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501867919638000000,,,,,,,,,,,,,,,,,,,,,,,905129.0,1091895.0
1501867919639000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501867919640000000,,,,,,,,,,,,,,,,,,,,,,,1259762.0,1098400.0
1501867919641000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501867919643000000,,,,,,,,,,,,,,,,,,,,,,,952016.0,899744.0
1501867919644000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501867919645000000,,,,,,,,,,,,,,,,,,,,,,,621807.0,656418.0
1501867919647000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501867919648000000,,,,,,,,,,,,,,,,,,,,,,,1147772.0,1007209.0
1501867919649000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501867919650000000,,,,,,,,,,,,,,,,,,,,,,,153745.0,1047137.0
1501867919652000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501867919653000000,,,,,,,,,,,,,,,,,,,,,,,141729.0,1071163.0
1501867919654000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501867919655000000,,,,,,,,,,,,,,,,,,,,,,,377.0,1066672.0
1501867919657000000,,,,,8306681.0,8197589.0,,,,,,,,,,,,,,,,,383.0,1152414.0
1501867919659000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501867919660000000,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1501867919662000000,,,,,,,,,,,,,,,,,,,,,,,891002.0,1411174.0
1501867919664000000,,,,,,,,,,,,,,,,,,,,,,,1087929.0,1126304.0
1501867919667000000,,,,,,,,,,,,,,,,,,,,,,,602407.0,532227.0
1501867919669000000,,,,,,,,,,,,,,,,,,,,,,,808087.0,1049705.0
1501867919671000000,,,,,,,,,,,,,,,,,,,,,,,407513.0,926091.0
1501867919673000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867919674000000,,,,,,,,,,,,,,,,,,,,,,,635995.0,494959.0
1501867919676000000,,,,,,,,,,,7.0,6.0,,,,,,,,,,,1052127.0,479197.0
1501867919678000000,,,,,,,,,,,,,,,,,,,,,,,1103291.0,383673.0
1501867919680000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867919681000000,,,,,,,,,,,,,,,,,,,,,,,997808.0,697595.0
1501867919683000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,1290850.0,469400.0
1501867919685000000,,,,,,,,,,,,,,,,,,,,,,,779224.0,587346.0
1501867919686000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867919688000000,,,,,,,,,,,,,,,,,,,,,,,1283260.0,381277.0
1501867919689000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867919690000000,,,,,,,,,,,,,,,,,,,,,,,1232691.0,529241.0
1501867919692000000,,,,,,,,,,,,,,,,,,,,,,,825140.0,517015.0
1501867919693000000,,,,,,,,,,,1375185.0,609570.0,,,,,,,,,,,,
1501867919695000000,,,,,,,,,,,925429.0,815884.0,,,,,,,,,,,1026548.0,877032.0
1501867919697000000,,,,,,,,,,,,,,,,,,,,,,,1546638.0,1126759.0
1501867919698000000,,,,,,,,,,,1511718.0,991807.0,,,,,,,,,,,,
1501867919699000000,,,,,,,,,,,,,,,,,,,,,,,1044318.0,717698.0
1501867919701000000,,,,,,,,,,,931052.0,771665.0,,,,,,,,,,,631247.0,797871.0
1501867919703000000,,,,,,,,,,,492796.0,1191908.0,,,,,,,,,,,,
1501867919704000000,,,,,,,,,,,,,,,,,,,,,,,471249.0,765794.0
1501867919706000000,,,,,,,,,,,796879.0,741587.0,,,,,,,,,,,,
1501867919709000000,,,,,,,,,,,604841.0,1184656.0,,,,,,,,,,,,
1501867919712000000,,,,,,,,,,,632435.0,1010129.0,,,,,,,,,,,,
1501867919715000000,,,,,,,,,,,668335.0,1173688.0,,,,,,,,,,,,
1501867919717000000,,,,,,,,,,,690079.0,934701.0,,,,,,,,,,,,
1501867919720000000,,,,,,,,,,,811632.0,884410.0,,,,,,,,,,,,
1501867919722000000,,,,,,,,,,,850602.0,1122884.0,,,,,,,,,,,,
1501867919725000000,,,,,,,,,,,381777.0,1106616.0,,,,,,,,,,,,
1501867919728000000,,,,,,,,,,,697258.0,996519.0,,,,,,,,,,,,
1501867919730000000,,,,,,,,,,,466548.0,1292711.0,,,,,,,,,,,,
1501867919733000000,,,,,,,,,,,588052.0,768872.0,,,,,,,,,,,,
1501867919736000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867919738000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867919741000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867919743000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867919746000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867919749000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867919751000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867919754000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867919757000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867919759000000,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
1501867919762000000,,,,,,,,,,,7880935.0,6285454.0,,,,,,,,,,,,
1501867919764000000,,,,,,,,,,,7706618.0,6131285.0,,,,,,,,,,,,
1501867920015000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867920017000000,,,,,,,,,,,,,,,8.0,6.0,,,,,,,,
1501867920020000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867920022000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867920024000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867920027000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501867920029000000,,,,,,,,,,,,,,,1090697.0,1114324.0,,,,,,,,
1501867920031000000,,,,,,,,,,,,,,,1728350.0,1107106.0,,,,,,,,
