time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1501868839561000000,,,,,,,,,,,,,,,,,1061452.0,659671.0,,,,,,
1501868839564000000,,,,,,,,,,,,,,,,,974446.0,599517.0,,,,,,
1501868839566000000,,,,,,,,,,,,,,,,,877723.0,1251260.0,,,,,,
1501868839568000000,,,,,,,,,,,,,,,,,1136796.0,964901.0,,,,,,
1501868839570000000,,,,,,,,,,,,,,,,,686756.0,840345.0,,,,,,
1501868839573000000,,,,,,,,,,,,,,,,,854832.0,1062966.0,,,,,,
1501868839575000000,,,,,,,,,,,,,,,,,1177333.0,1044500.0,,,,,,
1501868839577000000,,,,,,,,,,,,,,,,,386350.0,1527042.0,,,,,,
1501868839580000000,,,,,,,,,,,,,,,,,7518523.0,708058.0,,,,,,
1501868839582000000,,,,,,,,,,,,,,,,,7083110.0,608521.0,,,,,,
1501868839584000000,,,,,,,,,,,,,,,,,1.0,1290834.0,,,,,,
1501868839587000000,,,,,,,,,,,,,,,,,1.0,1022249.0,,,,,,
1501868839589000000,,,,,,,,,,,,,,,,,757208.0,904723.0,,,,,,
1501868839591000000,,,,,,,,,,,,,,,,,916081.0,714186.0,,,,,,
1501868839593000000,,,,,,,,,,,,,,,,,1003387.0,618509.0,,,,,,
1501868839596000000,,,,,,,,,,,,,,,,,747057.0,824721.0,,,,,,
1501868839598000000,,,,,,,,,,,,,,,,,991192.0,1942707.0,,,,,,
1501868839601000000,,,,,,,,,,,,,,,,,1216294.0,1423303.0,,,,,,
1501868839604000000,,,,,,,,,,,,,,,,,745318.0,1293933.0,,,,,,
1501868839607000000,,,,,,,,,,,,,,,,,959233.0,1388778.0,,,,,,
1501868839610000000,,,,,,,,,,,,,,,,,583812.0,1403753.0,,,,,,
1501868839613000000,,,,,,,,,,,,,,,,,757057.0,921596.0,,,,,,
1501868839615000000,,,,,,,,,,,,,,,,,940460.0,1502521.0,,,,,,
1501868839619000000,,,,,,,,,,,,,,,,,771865.0,916701.0,,,,,,
1501868839621000000,,,,,,,,,,,,,,,,,1049532.0,2183528.0,,,,,,
1501868839624000000,,,,,,,,,,,,,,,,,970750.0,2466391.0,,,,,,
1501868839626000000,,,,,,,,,,,,,,,,,1010050.0,2256948.0,,,,,,
1501868839630000000,,,,,,,,,,,,,,,,,751789.0,1438681.0,,,,,,
1501868839635000000,,,,,,,,,,,,,,,,,1125778.0,1095181.0,,,,,,
1501868839637000000,,,,,,,,,,,,,,,,,1136605.0,1749779.0,,,,,,
1501868839640000000,,,,,,,,,,,,,,,,,968094.0,1642142.0,,,,,,
1501868839642000000,,,,,,,,,,,,,,,,,664120.0,1556754.0,,,,,,
1501868839762000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868839764000000,,,,,,,,,,,,,,,7.0,6.0,,,,,,,,
1501868839767000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868839769000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868839771000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868839774000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868839776000000,,,,,,,,,,,,,,,1095388.0,1125808.0,,,,,,,,
1501868839778000000,,,,,,,,,,,,,,,1748976.0,1138655.0,,,,,,,,
1501868839781000000,,,,,,,,,,,,,,,1639820.0,968276.0,,,,,,,,
1501868839783000000,,,,,,,,,,,,,,,1555148.0,665543.0,,,,,,,,
1501868839785000000,,,,,,,,,,,,,,,875490.0,560563.0,,,,,,,,
1501868839788000000,,,,,,,,,,,,,,,513550.0,719441.0,,,,,,,,
1501868839790000000,,,,,,,,,,,,,,,852819.0,1155848.0,,,,,,,,
1501868839792000000,,,,,,,,,,,,,,,868338.0,1166406.0,,,,,,,,
1501868839795000000,,,,,,,,,,,,,,,723868.0,827466.0,,,,,,,,
1501868839797000000,,,,,,,,,,,,,,,1225943.0,565635.0,,,,,,,,
1501868839799000000,,,,,,,,,,,,,,,438901.0,986428.0,,,,,,,,
1501868839802000000,,,,,,,,,,,,,,,1010231.0,710952.0,,,,,,,,
1501868839804000000,,,,,,,,,,,,,,,1072957.0,1508497.0,,,,,,,,
1501868839811000000,,,,,,,,,,,,,,,695160.0,1025837.0,,,,,,,,
1501868839814000000,,,,,,,,,,,,,,,798050.0,599522.0,,,,,,,,
1501868839817000000,,,,,,,,,,,,,,,761174.0,433894.0,,,,,,,,
1501868839819000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868839822000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868839824000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868839827000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868839829000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868839832000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868839834000000,,,,,,,,,,,,,,,1.0,1337.0,,,,,,,,
1501868839836000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868839839000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868839841000000,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
1501868839843000000,,,,,,,,,,,,,,,6445126.0,8144412.0,,,,,,,,
1501868839846000000,,,,,,,,,,,,,,,7713945.0,7730891.0,,,,,,,,
1501868839872000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839875000000,,,,,,,,,7.0,5.0,,,,,,,,,,,,,,
1501868839877000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839880000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839882000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839885000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839887000000,,,,,,,,,1942176.0,992177.0,,,,,,,,,,,,,,
1501868839890000000,,,,,,,,,1420913.0,1217805.0,,,,,,,,,,,,,,
1501868839892000000,,,,,,,,,1293791.0,744042.0,,,,,,,,,,,,,,
1501868839895000000,,,,,,,,,1388686.0,959452.0,,,,,,,,,,,,,,
1501868839897000000,,,,,,,,,531718.0,775738.0,,,,,,,,,,,,,,
1501868839899000000,,,,,,,,,799680.0,796887.0,,,,,,,,,,,,,,
1501868839902000000,,,,,,,,,707416.0,1129007.0,,,,,,,,,,,,,,
1501868839904000000,,,,,,,,,701541.0,716850.0,,,,,,,,,,,,,,
1501868839907000000,,,,,,,,,853892.0,1328460.0,,,,,,,,,,,,,,
1501868839909000000,,,,,,,,,718760.0,1256045.0,,,,,,,,,,,,,,
1501868839911000000,,,,,,,,,790445.0,1229411.0,,,,,,,,,,,,,,
1501868839914000000,,,,,,,,,453931.0,1190603.0,,,,,,,,,,,,,,
1501868839917000000,,,,,,,,,1035169.0,747550.0,,,,,,,,,,,,,,
1501868839919000000,,,,,,,,,912318.0,363222.0,,,,,,,,,,,,,,
1501868839921000000,,,,,,,,,449757.0,606573.0,,,,,,,,,,,,,,
1501868839924000000,,,,,,,,,431138.0,1020916.0,,,,,,,,,,,,,,
1501868839926000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839928000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839931000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839933000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839935000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839938000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839940000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839942000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839945000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839947000000,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1501868839949000000,,,,,,,,,7469642.0,7472249.0,,,,,,,,,,,,,,
1501868839952000000,,,,,,,,,7605753.0,6959700.0,,,,,,,,,,,,,,
1501868840015000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868840017000000,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,
1501868840020000000,4016954.0,3004202.0,,,,,,,,,,,,,,,,,,,,,,
1501868840023000000,3493910.0,3996529.0,,,,,,,,,,,,,,,,,,,,,,
1501868840026000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868840028000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868840030000000,661737.0,1061260.0,,,,,,,,,,,,,,,,,,,,,,
1501868840033000000,601030.0,971596.0,,,,,,,,,,,,,,,,,,,,,,
1501868840036000000,1252148.0,876759.0,,,,,,,,,,,,,,,,,,,,,,
1501868840038000000,962476.0,1136980.0,,,,,,,,,,,,,,,,,,,,,,
1501868840040000000,608484.0,1072131.0,,,,,,,,,,,,,,,,,,,,,,
1501868840043000000,293008.0,731862.0,,,,,,,,,,,,,,,,,,,,,,
1501868840045000000,1363223.0,757787.0,,,,,,,,,,,,,,,,,,,,,,
1501868840047000000,615198.0,1539218.0,,,,,,,,,,,,,,,,,,,,,,
1501868840050000000,953353.0,1164083.0,,,,,,,,,,,,,,,,,,,,,,
1501868840053000000,1072100.0,950335.0,,,,,,,,,,,,,,,,,,,,,,
1501868840055000000,1255757.0,934364.0,,,,,,,,,,,,,,,,,,,,,,
1501868840057000000,1361750.0,775255.0,,,,,,,,,,,,,,,,,,,,,,
1501868840060000000,763005.0,1098968.0,,,,,,,,,,,,,,,,,,,,,,
1501868840062000000,848194.0,942320.0,,,,,,,,,,,,,,,,,,,,,,
1501868840064000000,1409046.0,1009817.0,,,,,,,,,,,,,,,,,,,,,,
1501868840067000000,1058738.0,878154.0,,,,,,,,,,,,,,,,,,,,,,
1501868840069000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868840071000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868840074000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868840076000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868840078000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868840081000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868840083000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868840085000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868840088000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868840090000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868840092000000,8390288.0,8078326.0,,,,,,,,,,,,,,,,,,,,,,
1501868840095000000,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1501868840164000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868840167000000,,,,,7.0,5.0,,,,,,,,,,,,,,,,,,
1501868840169000000,,,,,3440810.0,4280285.0,,,,,,,,,,,,,,,,,,
1501868840172000000,,,,,2860323.0,3062760.0,,,,,,,,,,,,,,,,,,
1501868840174000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868840177000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868840179000000,,,,,708264.0,7523109.0,,,,,,,,,,,,,,,,,,
1501868840182000000,,,,,607277.0,7078513.0,,,,,,,,,,,,,,,,,,
1501868840185000000,,,,,1291036.0,1.0,,,,,,,,,,,,,,,,,,
1501868840187000000,,,,,1023247.0,1.0,,,,,,,,,,,,,,,,,,
1501868840189000000,,,,,901997.0,80.0,,,,,,,,,,,,,,,,,,
1501868840192000000,,,,,1087068.0,69.0,,,,,,,,,,,,,,,,,,
1501868840194000000,,,,,883791.0,1.0,,,,,,,,,,,,,,,,,,
1501868840197000000,,,,,839459.0,1.0,,,,,,,,,,,,,,,,,,
1501868840199000000,,,,,881886.0,11.0,,,,,,,,,,,,,,,,,,
1501868840202000000,,,,,1053319.0,10.0,,,,,,,,,,,,,,,,,,
1501868840205000000,,,,,915788.0,1.0,,,,,,,,,,,,,,,,,,
1501868840207000000,,,,,1098223.0,1.0,,,,,,,,,,,,,,,,,,
1501868840210000000,,,,,1018822.0,83.0,,,,,,,,,,,,,,,,,,
1501868840212000000,,,,,1070731.0,77.0,,,,,,,,,,,,,,,,,,
1501868840215000000,,,,,1026763.0,1.0,,,,,,,,,,,,,,,,,,
1501868840217000000,,,,,1147826.0,1.0,,,,,,,,,,,,,,,,,,
1501868840220000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868840222000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868840225000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868840228000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868840231000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868840233000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868840235000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868840238000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868840240000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868840243000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868840245000000,,,,,8300117.0,8211140.0,,,,,,,,,,,,,,,,,,
1501868840248000000,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
1501868841586000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841588000000,,,,,,,,,,,,,7.0,5.0,,,,,,,,,,
1501868841590000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841592000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841595000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841597000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841599000000,,,,,,,,,,,,,2175679.0,1039788.0,,,,,,,,,,
1501868841602000000,,,,,,,,,,,,,2475910.0,969304.0,,,,,,,,,,
1501868841604000000,,,,,,,,,,,,,2264420.0,1011363.0,,,,,,,,,,
1501868841607000000,,,,,,,,,,,,,1439199.0,751403.0,,,,,,,,,,
1501868841609000000,,,,,,,,,,,,,1171968.0,943209.0,,,,,,,,,,
1501868841612000000,,,,,,,,,,,,,805914.0,756894.0,,,,,,,,,,
1501868841614000000,,,,,,,,,,,,,596886.0,599335.0,,,,,,,,,,
1501868841616000000,,,,,,,,,,,,,933679.0,987968.0,,,,,,,,,,
1501868841619000000,,,,,,,,,,,,,646678.0,780836.0,,,,,,,,,,
1501868841621000000,,,,,,,,,,,,,572251.0,746531.0,,,,,,,,,,
1501868841624000000,,,,,,,,,,,,,667348.0,1239705.0,,,,,,,,,,
1501868841626000000,,,,,,,,,,,,,559040.0,1272027.0,,,,,,,,,,
1501868841629000000,,,,,,,,,,,,,357424.0,1202942.0,,,,,,,,,,
1501868841631000000,,,,,,,,,,,,,418964.0,1246112.0,,,,,,,,,,
1501868841633000000,,,,,,,,,,,,,487912.0,793237.0,,,,,,,,,,
1501868841636000000,,,,,,,,,,,,,867831.0,1076365.0,,,,,,,,,,
1501868841638000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841640000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841643000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841645000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841648000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841650000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841652000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841655000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841657000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841660000000,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
1501868841662000000,,,,,,,,,,,,,7923795.0,8163278.0,,,,,,,,,,
1501868841664000000,,,,,,,,,,,,,7492949.0,8277134.0,,,,,,,,,,
1501868841771000000,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1501868841773000000,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0
1501868841776000000,,,,,,,,,,,,,,,,,,,,,,,1100426.0,760122.0
1501868841778000000,,,,,,,,,,,,,,,,,,,,,,,939807.0,852702.0
1501868841781000000,,,,,,,,,,,,,,,,,,,,,,,1007177.0,1407784.0
1501868841783000000,,,,,,,,,,,,,,,,,,,,,,,871171.0,1056723.0
1501868841786000000,,,,,,,,,,,,,,,,,,,,,,,1231101.0,1052715.0
1501868841788000000,,,,,,,,,,,,,,,,,,,,,,,918880.0,858540.0
1501868841791000000,,,,,,,,,,,,,,,,,,,,,,,535146.0,626271.0
1501868841793000000,,,,,,,,,,,,,,,,,,,,,,,1169141.0,968544.0
1501868841795000000,,,,,,,,,,,,,,,,,,,,,,,79.0,1016317.0
1501868841798000000,,,,,,,,,,,,,,,,,,,,,,,73.0,1066590.0
1501868841800000000,,,,,,,,,,,,,,,,,,,,,,,1.0,1030014.0
1501868841802000000,,,,,,,,,,,,,,,,,,,,,,,1.0,1143112.0
1501868841805000000,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1501868841807000000,,,,,,,,,,,,,,,,,,,,,,,905187.0,1326099.0
1501868841809000000,,,,,,,,,,,,,,,,,,,,,,,1085162.0,1074865.0
1501868841812000000,,,,,,,,,,,,,,,,,,,,,,,604661.0,534223.0
1501868841814000000,,,,,,,,,,,,,,,,,,,,,,,744060.0,1031900.0
1501868841816000000,,,,,,,,,,,,,,,,,,,,,,,364785.0,914598.0
1501868841818000000,,,,,,,,,,,,,,,,,,,,,,,604679.0,450010.0
1501868841821000000,,,,,,,,,,,,,,,,,,,,,,,1020330.0,430275.0
1501868841823000000,,,,,,,,,,,,,,,,,,,,,,,1119610.0,373320.0
1501868841825000000,,,,,,,,,,,,,,,,,,,,,,,1011852.0,702483.0
1501868841828000000,,,,,,,,,,,,,,,,,,,,,,,1284342.0,460117.0
1501868841830000000,,,,,,,,,,,,,,,,,,,,,,,743650.0,553904.0
1501868841832000000,,,,,,,,,,,,,,,,,,,,,,,1203434.0,357711.0
1501868841835000000,,,,,,,,,,,,,,,,,,,,,,,1246177.0,418743.0
1501868841837000000,,,,,,,,,,,,,,,,,,,,,,,792822.0,487719.0
1501868841839000000,,,,,,,,,,,,,,,,,,,,,,,1076373.0,867554.0
1501868841841000000,,,,,,,,,,,,,,,,,,,,,,,1507390.0,1076063.0
1501868841844000000,,,,,,,,,,,,,,,,,,,,,,,1022807.0,693121.0
1501868841846000000,,,,,,,,,,,,,,,,,,,,,,,598694.0,795271.0
1501868841848000000,,,,,,,,,,,,,,,,,,,,,,,433541.0,755692.0
1501868842430000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868842432000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868842435000000,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,
1501868842437000000,,,3759820.0,4071313.0,,,,,,,,,,,,,,,,,,,,
1501868842440000000,,,3824078.0,3384780.0,,,,,,,,,,,,,,,,,,,,
1501868842442000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868842444000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868842447000000,,,847313.0,684765.0,,,,,,,,,,,,,,,,,,,,
1501868842449000000,,,1063221.0,862043.0,,,,,,,,,,,,,,,,,,,,
1501868842451000000,,,1037604.0,1181076.0,,,,,,,,,,,,,,,,,,,,
1501868842454000000,,,1518764.0,387026.0,,,,,,,,,,,,,,,,,,,,
1501868842456000000,,,768467.0,943834.0,,,,,,,,,,,,,,,,,,,,
1501868842459000000,,,1053356.0,1288389.0,,,,,,,,,,,,,,,,,,,,
1501868842461000000,,,1128277.0,839117.0,,,,,,,,,,,,,,,,,,,,
1501868842464000000,,,992939.0,1338541.0,,,,,,,,,,,,,,,,,,,,
1501868842466000000,,,963567.0,967692.0,,,,,,,,,,,,,,,,,,,,
1501868842469000000,,,1131831.0,1438529.0,,,,,,,,,,,,,,,,,,,,
1501868842471000000,,,828482.0,1301926.0,,,,,,,,,,,,,,,,,,,,
1501868842473000000,,,774549.0,865438.0,,,,,,,,,,,,,,,,,,,,
1501868842476000000,,,1050741.0,1231466.0,,,,,,,,,,,,,,,,,,,,
1501868842478000000,,,861681.0,917631.0,,,,,,,,,,,,,,,,,,,,
1501868842480000000,,,625163.0,535199.0,,,,,,,,,,,,,,,,,,,,
1501868842483000000,,,968092.0,1167360.0,,,,,,,,,,,,,,,,,,,,
1501868842485000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868842487000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868842490000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868842492000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868842494000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868842497000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868842499000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868842501000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868842504000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868842506000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868842508000000,,,8361647.0,8153016.0,,,,,,,,,,,,,,,,,,,,
1501868842511000000,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1501868843120000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868843123000000,,,,,,,7.0,5.0,,,,,,,,,,,,,,,,
1501868843125000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868843127000000,,,,,,,4394290.0,6540085.0,,,,,,,,,,,,,,,,
1501868843130000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868843132000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868843134000000,,,,,,,901826.0,755313.0,,,,,,,,,,,,,,,,
1501868843137000000,,,,,,,709833.0,908568.0,,,,,,,,,,,,,,,,
1501868843139000000,,,,,,,619608.0,1007307.0,,,,,,,,,,,,,,,,
1501868843141000000,,,,,,,819391.0,755204.0,,,,,,,,,,,,,,,,
1501868843143000000,,,,,,,1063828.0,694126.0,,,,,,,,,,,,,,,,
1501868843146000000,,,,,,,1359989.0,1018695.0,,,,,,,,,,,,,,,,
1501868843148000000,,,,,,,828178.0,869833.0,,,,,,,,,,,,,,,,
1501868843150000000,,,,,,,952313.0,945078.0,,,,,,,,,,,,,,,,
1501868843153000000,,,,,,,1286595.0,557668.0,,,,,,,,,,,,,,,,
1501868843155000000,,,,,,,604504.0,777768.0,,,,,,,,,,,,,,,,
1501868843157000000,,,,,,,1165349.0,1138955.0,,,,,,,,,,,,,,,,
1501868843160000000,,,,,,,829519.0,708068.0,,,,,,,,,,,,,,,,
1501868843162000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868843164000000,,,,,,,1318474.0,904760.0,,,,,,,,,,,,,,,,
1501868843166000000,,,,,,,1081476.0,1085195.0,,,,,,,,,,,,,,,,
1501868843169000000,,,,,,,532939.0,603330.0,,,,,,,,,,,,,,,,
1501868843171000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868843173000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868843176000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868843178000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868843180000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868843183000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868843185000000,,,,,,,193.0,2061.0,,,,,,,,,,,,,,,,
1501868843187000000,,,,,,,1.0,738.0,,,,,,,,,,,,,,,,
1501868843189000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868843192000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868843194000000,,,,,,,8334851.0,7531927.0,,,,,,,,,,,,,,,,
1501868843196000000,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
1501868843292000000,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
1501868843294000000,,,,,,,,,,,,,,,,,,,7.0,7.0,,,,
1501868843296000000,,,,,,,,,,,,,,,,,,,1078688.0,604178.0,,,,
1501868843299000000,,,,,,,,,,,,,,,,,,,733871.0,292322.0,,,,
1501868843301000000,,,,,,,,,,,,,,,,,,,754221.0,1359190.0,,,,
1501868843303000000,,,,,,,,,,,,,,,,,,,1536416.0,629301.0,,,,
1501868843306000000,,,,,,,,,,,,,,,,,,,946640.0,768104.0,,,,
1501868843308000000,,,,,,,,,,,,,,,,,,,1285818.0,1052117.0,,,,
1501868843310000000,,,,,,,,,,,,,,,,,,,839461.0,1129064.0,,,,
1501868843313000000,,,,,,,,,,,,,,,,,,,1339052.0,991224.0,,,,
1501868843315000000,,,,,,,,,,,,,,,,,,,72.0,898790.0,,,,
1501868843317000000,,,,,,,,,,,,,,,,,,,63.0,1091532.0,,,,
1501868843320000000,,,,,,,,,,,,,,,,,,,1.0,880601.0,,,,
1501868843322000000,,,,,,,,,,,,,,,,,,,1.0,843778.0,,,,
1501868843324000000,,,,,,,,,,,,,,,,,,,693669.0,1061665.0,,,,
1501868843327000000,,,,,,,,,,,,,,,,,,,1017636.0,1360644.0,,,,
1501868843329000000,,,,,,,,,,,,,,,,,,,870214.0,826702.0,,,,
1501868843331000000,,,,,,,,,,,,,,,,,,,945774.0,951825.0,,,,
1501868843334000000,,,,,,,,,,,,,,,,,,,775277.0,528360.0,,,,
1501868843336000000,,,,,,,,,,,,,,,,,,,798640.0,804850.0,,,,
1501868843338000000,,,,,,,,,,,,,,,,,,,1135901.0,709088.0,,,,
1501868843341000000,,,,,,,,,,,,,,,,,,,713147.0,696453.0,,,,
1501868843343000000,,,,,,,,,,,,,,,,,,,1285395.0,537046.0,,,,
1501868843345000000,,,,,,,,,,,,,,,,,,,813778.0,831936.0,,,,
1501868843347000000,,,,,,,,,,,,,,,,,,,1255280.0,627406.0,,,,
1501868843350000000,,,,,,,,,,,,,,,,,,,1076151.0,683784.0,,,,
1501868843352000000,,,,,,,,,,,,,,,,,,,939895.0,1167742.0,,,,
1501868843354000000,,,,,,,,,,,,,,,,,,,759734.0,802149.0,,,,
1501868843357000000,,,,,,,,,,,,,,,,,,,594835.0,598386.0,,,,
1501868843360000000,,,,,,,,,,,,,,,,,,,985561.0,936019.0,,,,
1501868843363000000,,,,,,,,,,,,,,,,,,,563938.0,878162.0,,,,
1501868843367000000,,,,,,,,,,,,,,,,,,,722678.0,514821.0,,,,
1501868843374000000,,,,,,,,,,,,,,,,,,,1152911.0,861261.0,,,,
1501868843377000000,,,,,,,,,,,,,,,,,,,1167189.0,863843.0,,,,
1501868843646000000,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
1501868843649000000,,,,,,,,,,,,,,,,,,,,,7.0,8.0,,
1501868843651000000,,,,,,,,,,,,,,,,,,,,,1168166.0,956714.0,,
1501868843653000000,,,,,,,,,,,,,,,,,,,,,949382.0,1069987.0,,
1501868843656000000,,,,,,,,,,,,,,,,,,,,,937294.0,1248710.0,,
1501868843658000000,,,,,,,,,,,,,,,,,,,,,780020.0,1350242.0,,
